Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tavg,Depart,DewPoint,PrecipTotal,SeaLevel,ResultDir,AvgSpeed,r_humidity,Tavg_1week,Tavg_2week,DewPoint_1week,DewPoint_2week,PrecipTotal_1week,PrecipTotal_2week,AvgSpeed_1week,AvgSpeed_2week,r_humidity_1week,r_humidity_2week,Year,Month,Week,Day
2013-06-27,CULEX PIPIENS/RESTUANS,41.925197999999995,-87.746381,3,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX PIPIENS/RESTUANS,41.973845000000004,-87.805059,5,0,25,6.0,67,0.92,29.73,29,7.2,70.98,24.571428571428573,22.928571428571427,67.14285714285714,61.142857142857146,0.611428571428571,0.3199999999999995,8.700000000000028,8.442857142857157,67.44857142857111,62.85642857142832,2013,6,26,27
2013-06-27,CULEX RESTUANS,41.973845000000004,-87.805059,6,0,25,6.0,67,0.92,29.73,29,7.2,70.98,24.571428571428573,22.928571428571427,67.14285714285714,61.142857142857146,0.611428571428571,0.3199999999999995,8.700000000000028,8.442857142857157,67.44857142857111,62.85642857142832,2013,6,26,27
2013-06-27,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,5,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX RESTUANS,41.904194,-87.756155,5,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX PIPIENS/RESTUANS,41.951865999999995,-87.72505699999999,24,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX RESTUANS,41.951865999999995,-87.72505699999999,27,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,2,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX RESTUANS,41.912563,-87.66805500000001,1,0,27,6.0,65,0.59,29.71,29,6.8,47.25,25.857142857142858,23.785714285714285,65.14285714285714,59.92857142857143,0.1499999999999999,0.09142857142857173,8.899999999999991,8.714285714285719,55.578571428571195,54.87928571428552,2013,6,26,27
2013-06-27,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,2,0,25,6.0,67,0.92,29.73,29,7.2,70.98,24.571428571428573,22.928571428571427,67.14285714285714,61.142857142857146,0.611428571428571,0.3199999999999995,8.700000000000028,8.442857142857157,67.44857142857111,62.85642857142832,2013,6,26,27
2013-06-27,CULEX RESTUANS,42.009876,-87.807277,2,0,25,6.0,67,0.92,29.73,29,7.2,70.98,24.571428571428573,22.928571428571427,67.14285714285714,61.142857142857146,0.611428571428571,0.3199999999999995,8.700000000000028,8.442857142857157,67.44857142857111,62.85642857142832,2013,6,26,27
2013-06-28,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,38,1,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,5,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.732984,-87.649642,8,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.723195000000004,-87.64997,7,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.723195000000004,-87.64997,3,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,16,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.662014,-87.72460799999999,50,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.662014,-87.72460799999999,7,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.662014,-87.72460799999999,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,50,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,50,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,50,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,37,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,19,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.682587,-87.707973,41,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.704336,-87.70373599999999,8,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,40,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.773215,-87.60088,14,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.822536,-87.66634300000001,9,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.822536,-87.66634300000001,3,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,5,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.766202,-87.562889,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,6,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.803422999999995,-87.642984,2,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,7,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.754292,-87.590773,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.82561,-87.726549,5,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,16,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,37,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.673408,-87.599862,4,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,7,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.740641,-87.546587,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,8,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.680946,-87.535198,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.704572,-87.56566600000001,3,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.733643,-87.55551,3,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,18,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.750498,-87.605294,10,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.659112,-87.53869300000001,40,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.659112,-87.53869300000001,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,46,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,17,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,14,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,8,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,33,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,20,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,3,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,24,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,3,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.957799,-87.930995,9,0,24,4.0,61,0.01,29.63,31,10.9,54.39,24.571428571428573,23.214285714285715,66.57142857142857,61.857142857142854,0.4999999999999995,0.32071428571428523,8.900000000000029,8.65714285714287,66.32285714285683,63.31428571428546,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.728495,-87.60096300000001,46,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.728495,-87.60096300000001,27,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.728495,-87.60096300000001,22,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,2,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.793818,-87.654234,2,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,3,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.763733,-87.742302,1,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,3,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-06-28,CULEX RESTUANS,41.776428,-87.627096,7,0,25,4.0,60,0.16,29.62,29,9.8,47.38,25.714285714285715,24.142857142857142,64.71428571428571,60.642857142857146,0.15714285714285703,0.10285714285714316,8.92857142857142,8.857142857142863,55.58857142857119,54.83642857142838,2013,6,26,28
2013-07-08,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,11,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,43,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,42,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,50,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,50,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,50,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.891118,-87.65449100000001,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,9,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.867108,-87.654224,25,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,4,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,6,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.720848,-87.666014,14,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.732984,-87.649642,18,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,1,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.944869,-87.832763,1,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.986921,-87.689778,36,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.801497999999995,-87.763416,11,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.906638,-87.701431,3,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
